id,EAP,HPL,MWS
id05085,0.26420000195503235,0.6963000297546387,0.039500001817941666
id21993,0.19660000503063202,0.005200000014156103,0.7982000112533569
id15503,0.8580999970436096,0.13519999384880066,0.0066999997943639755
id03021,0.0007999999797903001,0.9987999796867371,0.00039999998989515007
id16123,0.9857000112533569,0.014000000432133675,0.00039999998989515007
id19383,0.9987000226974487,0.0008999999845400453,0.00039999998989515007
id04186,0.9986000061035156,0.0008999999845400453,0.0005000000237487257
id17954,0.0020000000949949026,0.00019999999494757503,0.9979000091552734
id12030,0.39320001006126404,0.02419999986886978,0.5825999975204468
id13020,0.8741000294685364,0.11320000141859055,0.01269999984651804
id25327,0.01080000028014183,0.9448999762535095,0.04430000111460686
id16344,0.35339999198913574,0.027400000020861626,0.6191999912261963
id12303,0.13930000364780426,0.8101000189781189,0.050599999725818634
id15017,0.9934999942779541,0.006099999882280827,0.00039999998989515007
id22308,0.45590001344680786,0.036400001496076584,0.5077000260353088
id06536,0.0031999999191612005,0.010900000110268593,0.9858999848365784
id19797,0.33390000462532043,0.49570000171661377,0.1703999936580658
id06332,0.5806999802589417,0.29739999771118164,0.12189999967813492
id22941,0.2948000133037567,0.05920000001788139,0.6460000276565552
id13547,0.01679999940097332,0.008999999612569809,0.9740999937057495
id06928,0.0019000000320374966,0.00019999999494757503,0.9979000091552734
id12521,0.8418999910354614,0.12099999934434891,0.03700000047683716
id25716,0.98580002784729,0.004000000189989805,0.010200000368058681
id27116,0.0010999999940395355,0.0003000000142492354,0.9987000226974487
id19941,0.006200000178068876,0.9829999804496765,0.01080000028014183
id05711,0.0012000000569969416,0.0003000000142492354,0.9984999895095825
id02097,0.0017999999690800905,0.0015999999595806003,0.9965999722480774
id03563,0.0010999999940395355,0.9987999796867371,0.00019999999494757503
id02295,0.4878999888896942,0.46209999918937683,0.05000000074505806
id08179,0.9997000098228455,9.999999747378752e-05,0.00019999999494757503
id05332,0.001500000013038516,0.9972000122070312,0.0013000000035390258
id15697,0.8130999803543091,0.027499999850988388,0.15950000286102295
id17026,0.08299999684095383,0.011900000274181366,0.9050999879837036
id04243,0.8830000162124634,0.11460000276565552,0.002400000113993883
id13175,0.9995999932289124,0.00019999999494757503,9.999999747378752e-05
id05387,0.9750999808311462,0.0017999999690800905,0.023099999874830246
id19989,0.978600025177002,0.004000000189989805,0.017500000074505806
id25173,0.2872999906539917,0.013500000350177288,0.6992999911308289
id08925,0.002300000051036477,0.9973999857902527,0.0003000000142492354
id03034,0.005900000222027302,0.9861999750137329,0.007799999788403511
id13272,0.0005000000237487257,0.9991999864578247,0.0003000000142492354
id07956,0.9009000062942505,0.014399999752640724,0.08470000326633453
id02648,0.003700000001117587,0.00019999999494757503,0.9961000084877014
id01778,0.08649999648332596,0.002300000051036477,0.9111999869346619
id12846,0.0013000000035390258,0.00039999998989515007,0.9983000159263611
id19001,0.39500001072883606,0.03530000150203705,0.5698000192642212
id05763,0.9158999919891357,0.01720000058412552,0.06689999997615814
id15590,0.0017000000225380063,0.00039999998989515007,0.9979000091552734
id04912,0.39239999651908875,0.3059000074863434,0.30169999599456787
id21201,0.9588000178337097,0.03359999880194664,0.007600000128149986
id13215,0.9962000250816345,0.0006000000284984708,0.0031999999191612005
id15612,0.07270000129938126,0.9239000082015991,0.0034000000450760126
id18501,0.00570000009611249,0.0034000000450760126,0.9908999800682068
id07223,0.5892000198364258,0.3497999906539917,0.0608999989926815
id06707,0.6509000062942505,0.20720000565052032,0.14190000295639038
id05238,0.00019999999494757503,0.9995999932289124,0.00019999999494757503
id00935,0.019899999722838402,0.025499999523162842,0.9545999765396118
id00110,0.8007000088691711,0.00419999985024333,0.19509999454021454
id17476,0.9724000096321106,0.024399999529123306,0.0031999999191612005
id15170,0.9980999827384949,0.0010999999940395355,0.0007999999797903001
id13397,0.11599999666213989,0.1835000067949295,0.7003999948501587
id24283,0.7087000012397766,0.008700000122189522,0.2827000021934509
id15234,0.8967000246047974,0.09920000284910202,0.004100000020116568
id16884,0.542900025844574,0.22179999947547913,0.2353000044822693
id07831,0.38089999556541443,0.5716000199317932,0.04749999940395355
id16038,0.965499997138977,0.029400000348687172,0.005100000184029341
id03629,0.8669000267982483,0.05040000006556511,0.08269999921321869
id21019,0.866599977016449,0.08940000087022781,0.04410000145435333
id21835,0.40369999408721924,0.14569999277591705,0.4505999982357025
id04480,0.0008999999845400453,0.9987999796867371,0.00019999999494757503
id20838,0.32580000162124634,0.628600001335144,0.04560000076889992
id24195,0.9043999910354614,0.019200000911951065,0.07639999687671661
id05448,0.9710000157356262,0.019200000911951065,0.009800000116229057
id15957,0.08460000157356262,0.9050999879837036,0.010200000368058681
id19956,0.007499999832361937,0.0003000000142492354,0.9922000169754028
id15104,0.020400000736117363,0.04520000144839287,0.9344000220298767
id17559,0.774399995803833,0.1777999997138977,0.04780000075697899
id16839,0.11739999800920486,0.7483000159263611,0.13439999520778656
id14493,0.6988000273704529,0.013100000098347664,0.288100004196167
id08833,0.7685999870300293,0.03959999978542328,0.19169999659061432
id15723,0.2029999941587448,0.02669999934732914,0.7702000141143799
id02716,0.9904000163078308,0.006599999964237213,0.003000000026077032
id06689,0.0272000003606081,0.9666000008583069,0.006200000178068876
id18837,0.25360000133514404,0.07209999859333038,0.6743000149726868
id04466,0.9962999820709229,0.000699999975040555,0.003000000026077032
id00686,0.8830999732017517,0.009600000455975533,0.10729999840259552
id09010,0.04800000041723251,0.9498999714851379,0.002099999925121665
id23353,0.9749000072479248,0.011800000444054604,0.013299999758601189
id00066,0.9394999742507935,0.054499998688697815,0.005900000222027302
id15724,0.06909999996423721,0.9229999780654907,0.007899999618530273
id23486,0.007199999876320362,0.00039999998989515007,0.9925000071525574
id22258,0.03539999946951866,0.0020000000949949026,0.9624999761581421
id02292,0.7763000130653381,0.17749999463558197,0.04619999974966049
id16356,0.05860000103712082,0.005799999926239252,0.9355999827384949
id00235,0.7046999931335449,0.16979999840259552,0.12549999356269836
id25522,0.03099999949336052,0.002099999925121665,0.9667999744415283
id04204,0.01590000092983246,0.9828000068664551,0.0013000000035390258
id22016,0.599399983882904,0.05990000069141388,0.3407000005245209
id06480,0.07760000228881836,0.8629000186920166,0.05939999967813492
id08718,0.003800000064074993,0.0005000000237487257,0.9957000017166138
id05251,0.0008999999845400453,0.9987000226974487,0.0005000000237487257
id03359,0.7631000280380249,0.09790000319480896,0.1388999968767166
id16117,0.11150000244379044,0.0026000000070780516,0.8859000205993652
id17000,0.0017000000225380063,0.9973000288009644,0.0010000000474974513
id01730,0.011099999770522118,0.9882000088691711,0.000699999975040555
id00630,0.6735000014305115,0.24539999663829803,0.08110000193119049
id18175,0.012199999764561653,0.000699999975040555,0.9871000051498413
id00907,0.909600019454956,0.04479999840259552,0.04560000076889992
id18251,0.00800000037997961,0.9908999800682068,0.0010999999940395355
id25861,0.7760999798774719,0.18369999527931213,0.040300000458955765
id00398,0.8848000168800354,0.015200000256299973,0.10000000149011612
id27573,0.9979000091552734,0.0007999999797903001,0.0013000000035390258
id10022,0.007899999618530273,0.9731000065803528,0.01899999938905239
id15901,0.0035000001080334187,0.0005000000237487257,0.9959999918937683
id00451,0.022099999710917473,0.01720000058412552,0.9606999754905701
id23129,0.001500000013038516,0.9977999925613403,0.000699999975040555
id26498,0.07320000231266022,0.9074000120162964,0.01940000057220459
id14741,0.0723000019788742,0.9025999903678894,0.02500000037252903
id18453,0.15080000460147858,0.08760000020265579,0.7616000175476074
id08309,0.9340000152587891,0.03550000116229057,0.030500000342726707
id00320,0.9987999796867371,0.0005000000237487257,0.000699999975040555
id07688,0.20200000703334808,0.053199999034404755,0.7447999715805054
id01556,0.0032999999821186066,0.001500000013038516,0.995199978351593
id00178,0.6714000105857849,0.018699999898672104,0.3098999857902527
id18902,0.018799999728798866,0.003100000089034438,0.9781000018119812
id27002,0.6033999919891357,0.3361000120639801,0.060499999672174454
id21418,0.9987000226974487,0.0010999999940395355,0.00019999999494757503
id23018,0.5810999870300293,0.07900000363588333,0.3398999869823456
id07032,0.6001999974250793,0.0706000030040741,0.32910001277923584
id16195,0.5835000276565552,0.10339999943971634,0.31310001015663147
id11202,0.01810000091791153,0.9789999723434448,0.003000000026077032
id09578,0.8046000003814697,0.047600001096725464,0.1477999985218048
id26984,0.9713000059127808,0.0024999999441206455,0.026200000196695328
id19856,0.0012000000569969416,0.9986000061035156,0.00019999999494757503
id12086,0.633400022983551,0.046799998730421066,0.3197999894618988
id12052,0.03579999879002571,0.00839999970048666,0.9556999802589417
id17728,0.003599999938160181,0.00039999998989515007,0.9958999752998352
id24608,0.9309999942779541,0.01730000041425228,0.05169999971985817
id21097,0.09350000321865082,0.013799999840557575,0.892799973487854
id20179,0.00139999995008111,0.0005000000237487257,0.9980999827384949
id15144,0.7505000233650208,0.21040000021457672,0.03909999877214432
id00206,0.9771999716758728,0.009800000116229057,0.013000000268220901
id22285,0.00139999995008111,0.00019999999494757503,0.9983999729156494
id06417,0.026499999687075615,0.941100001335144,0.03229999914765358
id00215,0.005499999970197678,0.9937999844551086,0.0006000000284984708
id04201,0.23420000076293945,0.01140000019222498,0.7542999982833862
id21771,0.9990000128746033,0.0006000000284984708,0.00039999998989515007
id12451,0.12049999833106995,0.10580000281333923,0.7736999988555908
id14250,0.0340999998152256,0.8337000012397766,0.13230000436306
id03433,0.013500000350177288,0.9836000204086304,0.002899999963119626
id03303,0.3343000113964081,0.013199999928474426,0.6524999737739563
id25901,0.11649999767541885,0.8046000003814697,0.07890000194311142
id06945,0.1768999993801117,0.01510000042617321,0.8080999851226807
id05664,0.6330000162124634,0.1899999976158142,0.1770000010728836
id05741,0.9993000030517578,0.00039999998989515007,0.00019999999494757503
id10652,0.8539000153541565,0.04320000112056732,0.10289999842643738
id16300,0.9696000218391418,0.006399999838322401,0.024000000208616257
id12319,0.8134999871253967,0.08959999680519104,0.09690000116825104
id07500,0.01119999960064888,0.9878000020980835,0.0010000000474974513
id12478,0.5860000252723694,0.17800000309944153,0.23600000143051147
id03076,0.04969999939203262,0.0017000000225380063,0.9485999941825867
id00969,0.23829999566078186,0.7171000242233276,0.044599998742341995
id23636,0.006500000134110451,0.9908999800682068,0.0026000000070780516
id09791,0.029400000348687172,0.010099999606609344,0.9605000019073486
id05680,0.05480000004172325,0.5924000144004822,0.35280001163482666
id03672,0.012400000356137753,0.9775999784469604,0.009999999776482582
id04286,0.007899999618530273,0.9829999804496765,0.009100000374019146
id23883,0.008299999870359898,0.019200000911951065,0.9725000262260437
id11914,0.5432999730110168,0.018699999898672104,0.43799999356269836
id20974,0.014999999664723873,0.9837999939918518,0.0012000000569969416
id26125,0.02930000051856041,0.01209999993443489,0.9585999846458435
id15543,0.6322000026702881,0.009800000116229057,0.3578999936580658
id19471,0.9993000030517578,0.00039999998989515007,0.00019999999494757503
id11503,0.9107000231742859,0.042500000447034836,0.04690000042319298
id09321,0.00989999994635582,0.9757999777793884,0.014299999922513962
id25560,0.0010000000474974513,0.0003000000142492354,0.9987000226974487
id06726,0.6790000200271606,0.08789999783039093,0.23309999704360962
id05709,0.9857000112533569,0.004100000020116568,0.010200000368058681
id09788,0.08959999680519104,0.3357999920845032,0.5745999813079834
id05289,0.9986000061035156,0.0007999999797903001,0.0006000000284984708
id11815,0.004699999932199717,0.9940999746322632,0.0012000000569969416
id22422,0.8048999905586243,0.019899999722838402,0.17520000040531158
id25954,0.8991000056266785,0.013500000350177288,0.08739999681711197
id13601,0.9049999713897705,0.07900000363588333,0.01600000075995922
id05677,0.8888999819755554,0.0026000000070780516,0.10849999636411667
id10498,0.0031999999191612005,0.996399998664856,0.00039999998989515007
id02665,0.24230000376701355,0.6456000208854675,0.11209999769926071
id10114,0.03460000082850456,0.8585000038146973,0.10689999908208847
id26314,0.8809999823570251,0.06830000132322311,0.050700001418590546
id21240,0.510200023651123,0.15610000491142273,0.3337000012397766
id15569,0.8593000173568726,0.1168999969959259,0.023800000548362732
id25928,0.04430000111460686,0.008500000461935997,0.9472000002861023
id22706,0.007899999618530273,0.9914000034332275,0.0007999999797903001
id20877,0.010700000450015068,0.9275000095367432,0.061900001019239426
id04318,0.8461999893188477,0.005200000014156103,0.1485999971628189
id18299,0.30979999899864197,0.5985999703407288,0.09160000085830688
id08126,0.06340000033378601,0.002300000051036477,0.9343000054359436
id14293,0.19830000400543213,0.020400000736117363,0.7813000082969666
id12759,0.9980000257492065,0.0006000000284984708,0.001500000013038516
id11983,0.5127000212669373,0.11909999698400497,0.36820000410079956
id05580,0.17159999907016754,0.7261999845504761,0.10209999978542328
id25846,0.2612000107765198,0.3774999976158142,0.361299991607666
id01939,0.7432000041007996,0.08160000294446945,0.17520000040531158
id26327,0.42239999771118164,0.13439999520778656,0.4431999921798706
id11068,0.0017999999690800905,9.999999747378752e-05,0.9980999827384949
id08404,0.9944999814033508,0.0010999999940395355,0.004399999976158142
id27189,0.3578999936580658,0.6365000009536743,0.00559999980032444
id15119,0.020999999716877937,0.9456999897956848,0.0333000011742115
id26525,0.9943000078201294,0.0008999999845400453,0.004800000227987766
id03618,0.6818000078201294,0.289000004529953,0.029200000688433647
id27220,0.998199999332428,0.0010999999940395355,0.000699999975040555
id18777,0.10010000318288803,0.004000000189989805,0.8959000110626221
id20213,0.8677999973297119,0.09099999815225601,0.041200000792741776
id20403,0.7651000022888184,0.23090000450611115,0.004000000189989805
id03777,0.055399999022483826,0.03669999912381172,0.9078999757766724
id10595,0.0019000000320374966,0.9973999857902527,0.0006000000284984708
id13816,0.1599999964237213,0.004999999888241291,0.8349999785423279
id05667,0.015599999576807022,0.02539999969303608,0.9589999914169312
id24629,0.8179000020027161,0.008999999612569809,0.17299999296665192
id20398,0.31949999928474426,0.24580000340938568,0.43470001220703125
id14108,0.0024999999441206455,0.0003000000142492354,0.9972000122070312
id06196,0.0007999999797903001,0.9988999962806702,0.0003000000142492354
id02800,0.5117999911308289,0.3828999996185303,0.10530000180006027
id18732,0.0027000000700354576,0.9962000250816345,0.0010999999940395355
id11915,0.07840000092983246,0.8870999813079834,0.03460000082850456
id09739,0.8637999892234802,0.04500000178813934,0.09120000153779984
id24672,0.9850999712944031,0.012900000438094139,0.0020000000949949026
id00414,0.003000000026077032,0.0003000000142492354,0.9966999888420105
id16307,0.9951000213623047,0.00139999995008111,0.0035000001080334187
id14043,0.34860000014305115,0.04670000076293945,0.6047999858856201
id00517,0.004100000020116568,0.0007999999797903001,0.9951000213623047
id09744,0.9922000169754028,0.007499999832361937,0.0003000000142492354
id19257,0.9401999711990356,0.0348999984562397,0.024900000542402267
id15437,0.13819999992847443,0.8460000157356262,0.015799999237060547
id16352,0.05180000141263008,0.007699999958276749,0.9405999779701233
id18849,0.7031999826431274,0.03849999979138374,0.2581999897956848
id19434,0.0005000000237487257,0.9994000196456909,9.999999747378752e-05
id17928,0.06700000166893005,0.008999999612569809,0.9239000082015991
id16896,0.00430000014603138,0.0006000000284984708,0.9950000047683716
id02135,0.40220001339912415,0.2362000048160553,0.36160001158714294
id15075,0.9742000102996826,0.024299999698996544,0.001500000013038516
id27486,0.0003000000142492354,0.9994999766349792,0.00019999999494757503
id19422,0.986299991607666,0.010200000368058681,0.0035000001080334187
id09603,0.018300000578165054,0.953000009059906,0.028699999675154686
id02133,0.006899999920278788,0.9898999929428101,0.0031999999191612005
id03441,0.8202000260353088,0.031199999153614044,0.1485999971628189
id02398,0.0013000000035390258,0.9983999729156494,0.0003000000142492354
id05152,0.0697999969124794,0.0017000000225380063,0.9284999966621399
id17838,0.1720000058412552,0.005799999926239252,0.8222000002861023
id25060,0.9918000102043152,0.007899999618530273,0.0003000000142492354
id09998,0.027799999341368675,0.011699999682605267,0.9605000019073486
id01828,0.015399999916553497,0.9585999846458435,0.02590000070631504
id25377,0.20000000298023224,0.022299999371170998,0.7777000069618225
id22175,0.022099999710917473,0.9753999710083008,0.0024999999441206455
id02974,0.0013000000035390258,0.00039999998989515007,0.9983000159263611
id26955,0.9994999766349792,0.0003000000142492354,0.00019999999494757503
id21091,0.9592999815940857,0.015699999406933784,0.02500000037252903
id12802,0.9610999822616577,0.03139999881386757,0.007499999832361937
id07432,0.000699999975040555,0.9986000061035156,0.0007999999797903001
id18749,0.07750000059604645,0.8902999758720398,0.03229999914765358
id15030,0.013799999840557575,0.02710000053048134,0.9591000080108643
id17155,0.001500000013038516,0.9975000023841858,0.0010000000474974513
id08128,0.0020000000949949026,0.9873999953269958,0.010499999858438969
id25706,0.000699999975040555,0.9983999729156494,0.0008999999845400453
id15645,0.8848000168800354,0.09510000050067902,0.020099999383091927
id04943,0.7441999912261963,0.22200000286102295,0.033799998462200165
id27566,0.025599999353289604,0.011800000444054604,0.9625999927520752
id11765,0.2718999981880188,0.195700004696846,0.5324000120162964
id13783,0.259799987077713,0.6485000252723694,0.0917000025510788
id00492,0.005200000014156103,0.004000000189989805,0.9908000230789185
id27636,0.026799999177455902,0.004900000058114529,0.9682999849319458
id04273,0.9674999713897705,0.009399999864399433,0.023099999874830246
id02537,0.11649999767541885,0.08150000125169754,0.8019000291824341
id24349,0.9523000121116638,0.04580000042915344,0.0019000000320374966
id00023,0.0006000000284984708,0.9987000226974487,0.000699999975040555
id23025,0.03350000083446503,0.963100016117096,0.0034000000450760126
id08722,0.9465000033378601,0.021900000050663948,0.031599998474121094
id02420,0.9988999962806702,0.0008999999845400453,0.00019999999494757503
id10811,0.9951000213623047,0.002400000113993883,0.0026000000070780516
id04019,0.014399999752640724,0.0017000000225380063,0.9839000105857849
id18334,0.9979000091552734,0.001500000013038516,0.000699999975040555
id16781,0.7257999777793884,0.2667999863624573,0.007400000002235174
id08773,0.1168999969959259,0.8788999915122986,0.004100000020116568
id19214,0.7049999833106995,0.2363000065088272,0.05860000103712082
id09589,0.0007999999797903001,0.9987000226974487,0.00039999998989515007
id24246,0.953000009059906,0.008100000210106373,0.039000000804662704
id23577,0.8743000030517578,0.12370000034570694,0.0020000000949949026
id09305,0.9606000185012817,0.01810000091791153,0.021400000900030136
id16460,0.45879998803138733,0.010499999858438969,0.5307000279426575
id21115,0.5825999975204468,0.10859999805688858,0.30880001187324524
id25996,0.8623999953269958,0.05180000141263008,0.08579999953508377
id02551,0.003700000001117587,0.004699999932199717,0.991599977016449
id19352,0.0017999999690800905,0.0003000000142492354,0.9979000091552734
id03806,0.1242000013589859,0.017799999564886093,0.8579999804496765
id26544,0.8848000168800354,0.05869999900460243,0.05649999901652336
id18761,0.8878999948501587,0.05389999970793724,0.05810000002384186
id24148,0.16680000722408295,0.83160001039505,0.0015999999595806003
id16095,0.039799999445676804,0.9502000212669373,0.009999999776482582
id18442,0.6776999831199646,0.1509999930858612,0.1712999939918518
id22596,0.000699999975040555,0.00039999998989515007,0.9988999962806702
id23002,0.12129999697208405,0.0038999998942017555,0.8748000264167786
id04797,0.9986000061035156,0.0008999999845400453,0.0005000000237487257
id06610,0.15399999916553497,0.0026000000070780516,0.8434000015258789
id16173,0.3937999904155731,0.4984999895095825,0.10779999941587448
id18292,0.12080000340938568,0.010499999858438969,0.8687000274658203
id27328,0.9936000108718872,0.004000000189989805,0.002400000113993883
id01695,0.003800000064074993,0.9937000274658203,0.0024999999441206455
id05761,0.5303999781608582,0.0015999999595806003,0.46799999475479126
id16354,0.9882000088691711,0.005400000140070915,0.006399999838322401
id12207,0.030400000512599945,0.7088000178337097,0.26080000400543213
id05665,0.03480000048875809,0.001500000013038516,0.9638000130653381
id01911,0.98580002784729,0.012900000438094139,0.0013000000035390258
id19153,0.019500000402331352,0.001500000013038516,0.9789999723434448
id10295,0.8672000169754028,0.08959999680519104,0.04320000112056732
id23038,0.774399995803833,0.1818999946117401,0.043800000101327896
id23783,0.31200000643730164,0.6818000078201294,0.006200000178068876
id27879,0.9519000053405762,0.04360000044107437,0.0044999998062849045
id19190,0.002400000113993883,0.9973000288009644,0.00039999998989515007
id05065,0.9944000244140625,0.0034000000450760126,0.002199999988079071
id21296,0.014000000432133675,0.9686999917030334,0.01730000041425228
id13262,0.24639999866485596,0.30730000138282776,0.4462999999523163
id10333,0.9912999868392944,0.002400000113993883,0.006300000008195639
id16677,0.1282999962568283,0.7515000104904175,0.12020000070333481
id01392,0.39340001344680786,0.016300000250339508,0.5903000235557556
id27874,0.9081000089645386,0.0502999983727932,0.041600000113248825
id02294,0.013000000268220901,0.9854000210762024,0.0017000000225380063
id18298,0.004900000058114529,0.002899999963119626,0.9921000003814697
id06997,0.9940000176429749,0.0005000000237487257,0.005499999970197678
id05243,0.5131000280380249,0.0640999972820282,0.4228000044822693
id00860,0.006399999838322401,0.9728999733924866,0.02070000022649765
id26681,0.9994999766349792,0.0003000000142492354,0.00019999999494757503
